915629	664185
584521	911840
592333	706194
673763	115486
421124	567492
469408	975659
564102	87901
851978	143963
494572	886104
781978	970698
475691	297641
47550	394732
796062	488612
814896	775840
247616	855319
684502	757122
702374	121349
648064	353405
341324	137926
583046	305377
538481	71854
158458	921368
690271	732398
299478	386940
233988	605953
749957	87809
447485	492905
35252	60049
730548	794830
667280	96194
89772	812658
292925	562467
634856	92105
699525	476420
471141	484940
920494	696409
422206	598765
408581	146441
855881	48261
816640	651599
293854	127434
740803	15148
55299	241368
298732	415210
156246	490720
14409	832333
672260	714442
666342	291693
643849	374721
372434	375312
463245	417516
569107	416331
685632	535558
169431	827415
334553	670940
648397	878834
425268	224410
953116	661097
515223	643419
614801	91144
20359	462915
650115	652380
567960	996875
353749	278954
284120	659416
862376	378826
652809	177328
633378	105575
672866	401684
498312	402802
585258	524052
211182	927314
319086	664759
108976	115201
435342	283618
654782	90578
79669	354280
7418	452723
670269	217432
47177	123411
488365	348358
906104	64654
98261	811545
209175	595930
952045	391193
763983	588541
361835	174657
91509	354780
295061	326264
49758	311998
69198	383490
689105	38029
405711	641539
623510	772004
410524	663211
662751	501583
202907	685551
853352	340485
888840	237721
475196	956146
733968	81713
571708	37453
634422	381231
924300	932664
644058	779047
99383	530022
592731	631575
177842	642045
838177	994866
286855	998120
248392	341393
139262	621680
236805	58318
474690	747851
767765	180059
590956	904402
535886	141346
300740	883712
928532	504288
627045	735362
755493	114048
210161	995272
689167	564510
678697	275018
977380	576002
206728	949191
227266	836681
875938	953431
470662	107207
45937	220952
568666	488732
752020	771115
680152	192233
108104	576158
371546	349367
818268	893287
692995	289734
951064	859587
486066	490706
289889	711625
854783	500954
286620	558511
936424	747902
609310	797724
274708	891894
79803	363615
874972	532743
983692	32985
298696	297082
931751	842392
77161	275220
944272	259961
393732	950630
3271	2393
241393	46601
732977	195058
106344	934135
663613	544158
859683	252405
350055	528624
776264	492169
283924	750018
713226	472003
637939	556296
551130	440428
607617	398657
44567	348646
566376	378664
404047	728633
72079	272289
710135	560080
24569	167133
89736	490464
689409	265997
687897	36471
857289	664528
211503	674856
74943	886934
26241	599823
759513	613111
722309	953577
893959	836503
550213	198988
999259	422586
741817	699651
324394	66094
449421	121049
292006	54609
765551	775692
515735	727478
308882	526825
189982	626657
824585	662838
46634	604979
545245	315692
984345	377682
817189	873534
218343	792945
209601	464182
119034	539292
351210	991443
578305	563205
516821	927952
472510	271131
963685	686847
550388	108647
964566	970813
700644	435205
24270	934554
432208	571742
898726	824098
845244	908317
689672	425056
220349	746125
1073	34870
842804	299423
825723	674915
952482	70154
307231	843635
852481	385883
443991	639062
754122	651884
278253	114071
400649	171543
42552	206657
853172	343970
8367	921931
99309	471397
938185	777276
225535	675645
252808	873947
80155	640745
387576	572705
64982	177824
146964	483987
285553	807070
124816	340756
201246	583157
179856	338848
531764	879585
460276	14910
42571	969835
779263	317924
354601	826593
268550	417789
81791	307670
889463	778307
603400	336327
697265	573617
478752	125366
208583	256362
785075	841612
646940	227125
114954	507864
25470	23118
98898	970490
549061	416619
25469	616724
766676	89417
2965	219053
377807	778103
295438	612099
915066	389281
397276	402638
189131	227674
226910	600842
499958	544682
247517	944331
369200	996874
393547	640701
254006	805681
832980	425601
226410	736872
257837	906455
854099	535005
22421	439133
73331	869814
372043	815958
125090	891028
183362	46366
739460	922913
148682	920848
178895	166440
895722	458968
561582	811607
429054	254895
461117	376218
169242	591368
701858	706555
833353	166343
503465	297451
749102	975360
746750	453158
612952	591956
207134	448244
632480	776354
42155	549181
589093	906895
647397	738903
2538	781429
285054	940359
112094	39204
10766	286387
783038	600374
421706	179404
512216	62253
265250	516081
669309	1768
118273	374214
438216	401878
383108	375154
645132	178508
693861	882631
874572	655306
890026	136158
347968	194451
116592	94630
728668	689815
359139	752398
282667	202040
799749	206570
378398	290083
363130	630433
181426	51788
17599	955981
243731	116013
441534	964386
780609	431409
653131	897627
918507	354811
486178	648953
886955	637556
452976	20902
989044	772965
955693	931088
828046	191083
689893	925554
508295	661565
857491	856562
862065	362172
113401	62787
943684	768403
264945	960805
974332	20500
20084	795334
15979	939053
740209	497023
878511	578906
780622	670322
57195	486210
802019	437824
705099	837306
89937	378943
101801	501420
310946	536404
200794	160165
680887	549339
433919	794956
934007	255961
884562	365461
964021	978227
400990	347756
611565	639886
784484	829259
2213	907352
701072	856230
654841	697263
708640	836851
788109	597938
555916	126082
485999	775102
811472	215145
218976	320119
634580	793368
643885	465419
714755	756624
324328	866624
778313	416654
737195	415164
732048	310581
902619	301022
575330	789225
624135	557631
240858	985733
847363	549595
747005	702822
135295	562211
293358	66020
610924	89573
20484	502359
872879	413278
684960	737015
830708	410726
27451	319223
414780	694861
566760	940228
137555	425555
42806	214896
133176	372344
723812	920769
791548	625304
447477	704460
172948	792995
113601	668945
48614	128635
717611	176505
182309	727414
474151	731138
776711	667123
370284	187078
756371	399826
222179	914237
823606	182852
75372	233973
209677	648293
935035	85610
147087	367673
449523	767288
278675	153372
564551	905809
519831	605526
147194	834074
484346	99488
693423	618068
732708	501570
616181	431790
501571	920347
883210	315961
835667	127817
352107	249828
640277	466262
764378	867326
852777	43548
236848	561463
34372	757566
216060	589881
181084	981888
885180	437049
708434	4524
356420	196940
58063	984196
335877	341629
73631	307294
744179	386099
200329	220152
655028	837399
758875	791632
6311	380124
260098	959432
643527	510548
593668	496241
336103	516790
750753	328445
849	403617
401790	735207
750200	73714
727121	667546
752586	835062
295201	963555
570997	827733
476530	362619
222176	475119
231988	224108
272913	732479
343341	693849
802266	920391
87041	79138
444939	158244
326562	526594
251426	322885
896611	34074
288939	797420
940122	473412
581939	530528
738084	18374
412520	298465
411177	782159
76980	956853
360564	589261
423259	572785
370855	338744
983206	903643
890214	625265
38303	221245
635282	76964
705797	728378
780946	630313
7737	40585
517170	256548
230344	60129
540447	167244
967547	845679
609242	782752
718199	882998
343491	805689
558860	478157
695571	698510
251270	760549
261621	915378
511000	670267
667622	226997
799063	56724
559033	821809
635148	839921
136672	297065
338587	271408
822428	183061
701464	18657
718257	148691
976958	295150
464591	721633
128960	344105
981944	783027
341062	89887
299912	996065
944375	806576
949740	856310
122133	844379
55004	383052
146665	717811
138401	114270
918809	238205
941353	150195
440842	960967
745814	384280
427440	663529
245392	683608
364870	36678
172145	541553
345084	863450
924741	434549
801023	711835
797607	219697
236671	996147
732799	776507
91435	902647
295175	952523
968118	153543
600184	222773
458461	700412
569376	6468
92598	984116
336543	215215
244379	315582
420463	230747
302233	728534
250745	457019
344373	86592
655650	100970
659407	380137
792499	972418
319761	577388
902614	820713
894604	462208
67406	918818
534713	299150
307943	183072
238765	135553
288933	749685
149278	585796
455964	603924
920710	833972
510992	873132
850009	697279
46633	271134
361636	701724
597624	474446
738358	217741
720	544350
910203	338876
919563	525934
581881	608699
580326	518855
859403	978970
170807	897221
76383	488633
267432	987627
960608	233124
46002	933704
353145	614307
89222	487164
563580	318346
69128	880938
719486	162606
940239	9723
433750	717162
672725	977680
299218	448946
646992	398189
825639	851323
203514	256769
539808	297163
939170	6792
361040	451814
605514	792117
145282	899214
733535	370184
975978	966691
263746	516860
110369	869835
823064	145377
934836	171759
344194	723686
845465	87249
488126	222272
805044	566594
782049	617301
330613	211581
389430	785410
787224	43666
595850	14902
960561	266833
724455	560966
373914	397086
726225	489063
785128	632536
257512	129572
705475	565481
641937	606473
887658	516984
43840	733859
151426	849278
835263	886394
933490	400225
408632	435426
282175	251477
154439	593772
848225	843030
935665	43348
186068	474555
593080	704473
400296	856809
271769	662054
727753	163222
201162	431528
694706	221559
536400	404165
680547	719574
46918	506956
905538	403134
418778	992053
105594	526278
239871	945399
511217	523295
769746	354353
414456	261696
750360	398965
499185	424441
764329	549958
968547	784520
172102	286075
453523	629896
855763	956980
927452	70481
227192	930487
642546	850770
334769	862995
617153	423879
580462	986581
812227	143909
444630	623033
950354	26593
239625	485817
205120	350791
515757	849361
765633	514925
258324	48092
562312	678496
725655	855461
727503	673771
450595	78052
143040	126676
973109	138597
829109	987240
392224	905930
835501	889272
396673	206394
411326	521725
923070	205219
980063	678954
487374	995530
873252	645361
195224	977546
737620	93159
42703	905737
700325	912435
699512	500984
82642	344032
997666	248366
975400	714067
15816	665007
65116	149475
2691	792020
345207	50678
18361	827854
705465	745875
509972	289456
136821	781632
556060	971449
243773	770939
188371	371392
487525	791185
978299	566141
287793	729206
527703	583047
795643	583064
521384	997018
327545	102517
596178	662246
819283	292003
780996	560376
114545	323523
762317	577341
456412	959842
441603	624316
532452	602178
862589	104585
753568	326032
416750	933448
814693	510234
139325	805451
950142	311858
369817	211007
991911	665063
584789	45576
283983	343182
879361	36476
295977	595888
328776	558485
20196	241041
347593	913197
200955	303071
844589	454845
280275	887977
840666	557410
166648	430483
309291	405747
321218	737276
676946	319353
709955	315339
741107	120496
235440	265096
17595	594459
545456	591608
410435	239868
798016	213290
201373	91394
927541	983479
776819	118856
83415	473284
93974	489356
469852	23472
508168	441346
385779	487979
462469	528905
898170	672583
436629	528846
814785	980068
88859	200847
685228	210824
879931	502441
578578	25375
336665	78140
353874	252535
181045	752353
430545	944843
943654	579018
146114	254398
24909	12798
950951	795591
66491	390124
358195	644818
274188	49146
865928	70763
901587	68355
866231	929682
553215	570027
664239	299364
285503	26762
12858	547342
751666	1528
257556	679726
155333	684705
146226	617244
286995	677920
319643	681011
727613	529866
260303	513828
7258	584906
987333	810763
20383	811424
500144	437671
664805	467871
564056	507214
500763	659992
603507	240023
759096	438612
250493	120207
385607	985986
643030	973407
746735	192829
692319	972060
594806	627848
77883	488545
975988	520171
191301	981236
30127	122461
911008	290283
632363	360057
703994	591515
605667	322636
858093	677253
769337	571904
975548	467453
869444	609674
164808	351873
178433	813752
993438	100510
169046	863462
646732	951697
996561	823095
860781	406031
471912	560101
801371	720820
237250	402297
381461	92006
787907	228661
766124	744668
187376	572715
189900	703018
69402	789647
510387	121591
773470	996977
239180	346481
676499	918837
656249	320736
690560	612177
123554	99708
288223	8582
169808	289918
921953	744582
669014	793030
295620	525888
950783	189599
629036	219614
761334	833778
749371	470202
447294	428493
353000	245656
129408	472291
294047	791770
590797	103300
419424	159571
386560	858892
354609	61751
494148	802200
83828	386136
941538	881976
204764	837138
817762	402854
55119	840010
2223	774433
174636	435947
449325	19879
773111	251159
897270	750616
852279	159542
192286	384088
981858	219966
84450	147502
788745	886878
341267	873520
369128	362323
766523	945942
962025	840461
161882	39390
676211	797156
117675	730098
215215	954176
96583	686198
294286	278492
625855	305423
225164	707798
495131	61890
180936	246768
825069	882837
480422	498535
288135	79592
593854	948621
738030	661043
47564	662384
304826	60358
219788	900597
991488	198062
660102	974128
603369	131933
325482	277974
721179	246361
308257	630482
743301	279784
16706	114255
850540	23221
270264	574369
522781	634475
1398	321815
893141	35395
682753	731516
662114	395564
735191	711291
911023	548933
213633	272554
583907	900227
957874	974134
457184	638474
785952	135731
56194	575241
950765	53182
107298	446399
816868	931727
56623	371790
528644	296361
307669	579932
692283	563275
475108	715885
545932	68010
198535	799044
577606	32761
999014	924128
95372	636657
207326	67151
579134	185685
554015	807568
152396	739841
811080	330958
892391	163946
322538	113648
277752	423308
885936	448052
469214	892904
287915	516902
335936	695300
792410	503230
67303	396417
239365	34381
752297	606209
97863	959089
953378	711964
938982	778244
886876	36774
185740	329840
500225	28468
70279	798774
134641	802766
117962	571079
841822	373398
976705	2124
518965	748162
492648	67407
708056	783152
251823	365569
649281	340551
986081	299391
661824	440273
578805	561386
766882	809795
613776	790117
671096	233378
867655	94965
814491	551812
177764	297043
763600	619596
683576	849492
769861	835201
300240	869048
444682	666301
741846	759471
118249	941975
245548	491026
504047	7352
2128	897169
708784	998536
437503	493884
863474	814846
750746	736476
612562	639486
710281	494549
400991	653200
492440	742907
634348	517636
728014	738614
991304	330668
498617	861029
261205	197231
760859	57809
247906	342279
727835	189572
243904	987823
488887	813019
687958	272296
914102	164441
527925	278417
36329	413831
356555	368702
27347	46116
100087	486960
241054	567772
984032	19168
426114	134321
186392	817104
776871	839151
94658	645958
979896	115792
374477	640671
963085	201494
951847	963532
238086	715926
808121	902036
852423	249594
680368	960065
589646	405606
943681	926742
639972	342843
134859	125597
81095	666926
507590	337727
341856	420547
29604	677702
970857	148118
937856	384671
305119	950384
941400	994608
947923	316270
15448	435990
546596	515832
65502	817518
215925	750451
147746	35878
917729	301904
590096	364180
427786	734831
989129	170885
590824	521501
615358	96309
574507	404980
828823	748851
500777	704699
294855	102418
397345	511688
880896	169034
397221	215450
561155	141893
257699	462523
106233	780719
273303	154672
115793	482029
203158	92728
836561	326322
760734	615421
649350	402534
640498	609968
669288	830516
261852	249461
653022	638018
873835	806166
827483	567940
656158	58828
81009	43536
727621	372103
849765	447648
246563	781837
857208	638103
435533	739115
375487	304792
605368	2378
477402	461894
605771	698965
487004	333193
824825	391452
50663	704994
235575	828044
673548	431513
439361	78606
418709	44090
313339	219187
665046	314664
627361	550839
166722	63959
283433	795628
531260	192432
553842	313183
939534	958950
508825	162990
430079	527487
460798	27780
757841	433595
226578	456207
737297	384969
646523	862841
788622	3987
614706	483213
265040	803520
790397	517890
844635	991388
101100	684947
985312	224695
968219	402744
507950	722275
651048	122604
895491	89767
925538	365481
166517	907573
399747	971684
939942	589963
8750	513209
183866	297259
857994	950411
522218	13700
62433	56765
717153	370118
880235	270774
299961	422462
988701	190061
176333	155890
157868	590524
346484	803984
281947	652783
167628	707950
737987	738491
572741	488306
122200	529627
579843	143031
186501	186968
828138	201774
218275	101113
644677	135151
997899	641422
256152	132225
756288	327781
522133	121391
323798	792177
496498	60521
125533	670246
196173	930373
77418	394366
524285	620662
422569	138342
377147	862370
881348	618470
25166	660524
855254	669204
204299	588644
557059	182399
288942	548634
630160	393643
296562	538367
263505	737732
230899	541105
278519	741852
597588	858200
84298	253320
554415	604432
866907	184481
231288	222997
51940	508121
978169	377148
447342	762699
923780	512027
141134	979659
644089	63222
716876	330583
680519	994669
503112	225618
400008	771332
303803	921913
767458	458251
561381	669628
784023	135151
27591	246715
735167	614427
377371	285089
480714	242036
66778	426802
620054	586010
206162	508763
513330	758539
556118	753389
346455	349019
276044	645933
680416	326928
5999	466341
280810	76990
522915	936580
464642	942623
985633	198942
781513	945383
379050	273891
598729	574615
541790	658371
653510	227520
828137	730620
180848	701783
90499	725770
864454	736985
795010	843230
360410	763836
389325	169125
682912	820729
715433	760550
195516	840109
401100	40720
539107	593029
340891	466160
259215	282433
364014	845229
396632	931439
988892	707160
501258	695676
527323	944286
680671	918953
471974	211054
830275	887372
822664	623319
552127	304669
607063	891577
443368	862688
518981	669753
993319	275485
292936	684409
473554	940126
4218	644999
537830	285738
440241	946271
185309	340168
757440	873929
31824	137099
701681	654050
677630	935356
891271	750492
469883	400584
111376	543530
933364	489702
74185	676006
835412	505778
399035	78861
509392	644344
100651	234442
149302	139199
409193	289399
394800	195863
150968	8171
830126	21353
757623	991039
132186	749657
599768	165109
724795	999250
881988	393982
906159	549251
347079	365429
262927	660693
692492	126892
84084	618475
868940	119945
765082	629728
990903	716062
848856	103836
91485	100469
735194	932531
324220	916343
426280	588190
588521	111373
950615	642485
84386	268319
727785	430560
219468	91366
737105	478068
953449	686046
941718	820746
107278	790781
655659	145084
931956	996731
404552	783619
112653	146918
749457	63445
623335	261579
963055	244276
209108	40157
789688	693411
385663	609403
995449	790238
266374	181155
110213	771891
772326	914510
905976	909363
788512	867292
672816	70481
247650	777040
840145	962135
35882	528821
868762	433636
571744	636093
214636	478730
633438	367447
914420	85297
446073	526547
106232	824767
236711	258097
537355	273950
688224	349092
423374	14558
936996	461088
979948	357148
728901	167794
77993	43075
922993	702441
503026	659546
420337	495608
345822	938468
345533	213966
980978	603446
614817	260145
175070	720244
764530	260368
53676	40992
43658	181797
958173	240035
899073	924569
335504	942560
705053	216478
305154	782099
751847	763510
282096	697432
156539	882248
336583	265360
402086	396393
299174	961919
190134	559582
861467	286209
969287	957108
79852	427462
114175	537279
475388	903436
984953	751436
855752	241170
333906	614568
316697	435641
586867	840225
366126	957066
523984	46636
902719	428504
247245	397804
734189	176205
186624	418779
83396	399516
926636	270288
972947	400402
584474	179679
549272	584536
101794	152360
696220	839506
847514	801099
890671	597455
264081	29400
929575	290768
228186	790209
338641	959021
391965	72932
644925	497901
980507	588868
976918	767283
330549	972103
453030	833600
205996	221717
511448	103990
971566	285499
925295	65264
57526	920102
815538	684544
653271	582678
585686	991052
401109	993659
67267	964498
723722	437090
601658	424984
370040	426641
299393	582656
622536	524754
401184	632047
581606	230381
144389	723806
459858	300604
531092	994173
312497	538725
74725	944
288072	738971
595345	199768
23834	404211
573709	613539
402482	715475
208710	27005
660458	384038
755021	52492
965192	341444
774782	4224
128466	293280
512690	131994
306769	10518
201152	565938
176461	30448
85901	883772
72280	557389
50001	960550
753664	570871
535102	470316
465488	250935
817316	304843
112303	267054
34319	602576
195504	141557
662290	343562
227049	371709
819210	967637
244183	334365
720809	531677
383339	44740
766155	649423
430135	321755
232304	201938
8580	49076
996660	739940
897867	197976
60652	739673
771505	256518
824862	328556
793382	299215
693014	381965
902549	902636
984773	857036
727796	525371
947659	295878
714765	782863
824718	801094
657132	585187
830428	427905
315477	945761
771308	605029
652380	656911
389749	58774
854867	86091
721067	483858
255308	365260
85781	363563
608158	136260
175755	731877
766427	39783
20326	244122
409557	278434
474192	633051
841713	932229
808981	67474
486260	326744
587376	969206
691465	232511
306446	608274
715945	965671
560361	867284
650515	431101
861698	895014
640481	253899
441010	341527
493363	725151
787263	183042
813814	279136
492452	664361
734593	573296
496896	244777
70486	990514
511025	541834
202409	771922
195702	730278
532345	949182
66505	272548
733849	96284
603917	727590
564566	935726
73880	904517
998795	291786
631496	991545
176337	665432
36156	501092
847793	396014
907141	802537
950938	396503
363155	84438
270134	679643
808722	872870
402212	21085
999788	26510
147457	384927
561068	367264
421691	546837
867166	837803
17958	515084
822206	912474
76970	74397
938090	315044
69460	205768
938791	631158
9218	426329
623367	559534
566303	620519
333922	979829
40139	4185
725924	970251
651146	312982
393249	821288
666904	930652
42335	793233
717735	559907
879558	954516
925719	519179
440559	822158
278240	890530
622142	317195
402985	230725
502871	185427
777952	645123
131731	127157
62219	131185
779373	731084
205456	806088
769463	91646
756520	802191
976585	9052
718253	296374
31610	404555
139371	438142
436188	849648
486036	292337
281592	599481
733006	958107
272049	866209
948143	710839
531984	93256
223310	767550
423939	448741
511908	735564
240069	420099
647598	286759
662305	576882
653388	981212
118144	729186
858967	55474
793771	619150
20535	539520
209025	728092
154330	710193
443673	706487
688187	692018
320909	708071
491773	734125
852898	498001
967990	355296
446916	344197
506697	333271
354766	274132
861381	182304
949478	909881
106902	314109
517203	518835
434663	418100
638946	678546
789988	245001
378799	662697
356509	470246
869649	173513
946701	147537
408121	324988
435346	588887
826540	560774
872065	736179
191202	359125
399463	797611
508914	598500
625447	5530
338058	521169
124946	703977
201676	114994
579561	639155
659724	351080
454139	57598
472686	539836
996751	179809
633064	25802
104064	195941
357143	909633
646019	803824
219306	17620
718767	116128
420515	160276
918657	74612
277287	995787
399112	392037
615737	852553
956655	108657
34410	195941
593679	504511
321469	69885
858507	329168
245175	349829
821883	241923
211176	348607
797565	890456
211299	930446
274733	713470
639303	407551
888863	557166
667762	659643
143645	413907
297268	84449
192972	62041
561410	355537
766681	126816
568338	624158
222494	118518
523154	920017
6326	9014
189202	573141
971407	897995
651601	738098
783024	107428
721103	270793
470329	101310
200959	938803
965514	939039
995561	385897
874559	789536
227133	693131
996168	812052
522344	929422
442774	658932
105357	378444
433494	980395
62638	464975
717478	248249
669860	621684
610592	371632
729756	143782
514043	655253
56799	869688
158728	334553
10292	259958
194153	454432
450841	16478
814456	317516
770461	397201
163458	685607
969997	451574
590656	83299
482043	207181
273101	578612
589319	270623
540041	894188
130602	892307
34771	27844
228262	193709
889824	387151
163350	157602
161036	666303
654160	335028
486387	611511
180557	36156
951721	85366
648079	413369
915394	484347
489991	547605
82974	750182
388737	238467
619953	109315
782535	480852
438738	258565
245680	897850
59645	358145
624450	121129
908882	848393
907220	240939
880812	162766
479026	903881
719360	121620
914547	292344
646566	662062
39417	237445
134711	222977
276550	139502
976086	497256
357013	796108
919145	247373
933530	632639
342276	876213
333486	32890
645968	215134
731489	133196
549976	111537
778547	716737
240411	360947
154842	561484
668660	716546
114452	793297
519102	399890
668749	841887
164094	358366
672391	555894
84162	549282
866246	302947
909540	69642
418742	304465
955808	986520
344950	697543
173087	627193
143988	199202
637097	951234
72226	967601
489623	485802
902992	215617
289197	642329
196486	64443
386854	556195
713238	986647
272519	528950
940708	604344
291811	468120
459205	930962
22395	990554
863750	986988
545574	803214
535957	999314
137504	428869
502071	697814
5474	791281
511901	290110
117426	163179
84645	427502
973912	338666
600459	578853
452439	63457
244295	660311
841730	768524
782260	79062
316108	683400
762943	213348
208567	526798
981261	642197
790465	774594
82935	549124
442505	107734
323233	118916
662349	402380
731872	304024
508880	31012
193568	948036
640827	670769
6443	112034
670995	713070
455847	488556
33039	794324
884638	445099
39037	121133
469660	615298
81859	584984
896584	132700
455184	330519
335978	434116
308301	971391
733720	124684
571474	619960
742201	145047
882755	804625
375708	490328
973090	140940
806960	741066
989085	617255
530336	284388
627663	538279
614325	615480
399950	581897
991216	476890
707275	515509
154317	779303
692507	158049
785091	351712
677658	621723
427658	252730
278554	11318
553527	550632
610600	683038
51492	887816
96229	808662
526370	222685
717539	371077
698186	839567
851238	672654
285271	296337
789093	362502
459225	89592
936489	171163
213981	772396
921369	289764
120025	158702
562939	683842
835972	147628
522515	191557
847017	605138
578577	497894
852235	680431
549014	312113
394074	52395
515803	929229
953222	928755
656806	536450
684178	572763
894987	623177
652874	821997
971959	261622
995221	518014
298845	193258
299522	884857
439148	672682
387399	282612
251841	573241
527503	665474
881520	678562
425460	127811
201671	960632
14656	379373
958635	992911
670260	769559
806694	696033
658398	463793
492086	737331
206406	470941
926859	726204
431991	682425
831080	152202
25609	901907
443889	16698
599393	752636
918538	583770
683352	75184
800213	922253
147054	589583
209528	526059
965906	158982
898151	181627
485262	756685
405236	817918
208549	84540
654463	285710
219017	242680
87404	17506
139528	395373
387943	628735
823112	108860
777918	460519
954709	199247
451044	936703
547734	314467
19461	395973
699532	343373
806977	405287
82327	285655
698617	70444
565255	495745
344396	986320
977622	300086
566098	77888
982128	456014
402973	452539
23674	221600
763323	411028
899374	300989
539584	770045
163058	202662
715277	927857
427555	310191
690452	255880
506214	99686
691114	827558
448632	720685
986809	531161
246176	499158
918152	782224
813903	889011
871696	878865
426936	568660
32244	823454
484431	585063
168	599426
637197	136098
765307	46666
235082	20487
452715	434777
623474	472631
97994	690934
820232	399809
169788	945408
805731	855005
53707	284135
895221	82288
351494	882658
76096	901167
221728	343850
299800	705611
499131	338364
257263	249907
973704	447424
776324	415610
158606	772392
610597	358255
110879	877811
314690	599219
496530	924068
364564	109898
365894	290608
941950	438845
587297	784934
428541	774082
212878	61832
401569	135180
557539	816613
844567	381291
490665	261345
920901	206396
998317	370159
448358	937962
735832	283158
231429	390732
874029	306429
298731	290310
353770	968374
537136	501436
918538	364997
879234	503301
686771	418259
540367	287748
777220	509063
463531	376968
344995	615720
776612	498724
747932	830710
907870	22244
176324	373975
783801	19704
318209	150072
841030	486329
23136	298788
304866	988825
538317	99434
731250	147965
45827	599757
176824	702432
879865	659050
242254	356399
447758	792157
83720	333394
829805	244187
787896	160464
60090	824578
283182	766245
88388	36843
874124	591823
526804	877837
340714	271570
232586	588545
136933	176419
457853	437042
850415	464423
475070	829084
848978	108233
377013	528333
365005	819815
24391	758597
172796	183471
682886	901991
117009	737579
757312	464664
776433	835814
738394	420205
289534	69902
379925	328147
664031	570089
888191	692213
299492	82466
104878	631262
910541	581054
178724	864946
525886	490690
771918	412297
6629	99429
725497	684707
497860	803454
682294	187750
727556	108357
261629	730023
427659	380549
418512	800410
984162	166425
650438	896584
910277	38382
774168	471448
578693	817971
61999	704295
582345	175799
645585	581014
318881	68991
762012	552384
416874	343522
229662	59416
528322	795636
186296	144953
591050	937537
222664	625456
723559	109951
497323	371299
923760	634332
211130	829386
348576	879708
524974	352163
339115	30129
667755	808825
176883	858850
263261	420505
994811	324767
373814	509125
98234	511769
790115	276316
361278	540060
143134	904786
692348	445503
846829	132627
387452	78855
990455	233227
462792	433580
322283	79764
527158	515789
38886	95539
615647	135230
199425	189375
334098	920703
681997	51961
7072	972824
979391	920047
194088	216529
684686	395456
582615	153306
751640	962595
654779	719216
687989	457262
618944	528928
654606	198483
591299	88063
480927	117212
842729	257840
300759	371321
426854	195647
771582	71980
440875	805966
83706	927810
631099	399589
316439	804700
727463	376433
972165	529460
607906	17869
3558	896669
889787	880835
971235	990527
681472	492926
429194	427690
83533	82697
801536	562233
249734	865299
663012	748968
895253	513384
579392	620535
367894	530800
103304	904441
957961	283296
892843	366395
592184	89616
342713	649936
516310	347562
871046	795471
452565	233344
485341	708026
344358	390415
178326	326370
342198	318912
161996	118451
754985	335158
140964	575268
815875	917679
928832	790742
815073	982379
734120	133938
1232	387609
606819	965529
415704	678403
654588	696084
581965	713819
143851	673259
819968	98147
89641	24784
202633	508086
712261	534273
541625	583594
44854	359984
498217	243397
221434	827783
97584	987552
372555	360948
907473	653536
776921	659440
434608	294560
90016	232638
127661	84025
396559	348869
365859	483726
122863	835355
687994	866061
101711	270604
419031	400440
84014	384400
193172	118604
613364	284454
824671	326659
511975	617629
835926	209426
465826	213653
924173	717321
239350	130245
19807	986670
336977	883593
496557	874866
809145	127817
811372	514651
671032	948238
233136	983255
693535	970214
610980	412235
506611	842603
293134	456959
300419	59290
240718	570640
448564	267131
390147	367787
704590	616408
948203	520116
665396	377945
917416	681152
411160	441981
892703	536715
941474	292276
866104	36260
753123	540950
983898	726645
134827	693644
974206	801879
997470	495518
671642	561431
753762	205814
741049	389422
536518	197635
147741	489984
121710	354773
605367	91576
785316	49158
987946	546738
345416	256390
776269	572859
552538	386474
993786	513614
781552	242576
497294	380056
43772	291594
99505	806569
270085	66249
257413	890546
299113	677996
600749	578265
247910	741134
235503	594948
505065	734270
801713	222632
985249	348775
818168	170073
184739	740170
419309	22854
992464	475397
654511	91781
387653	745164
607946	945596
299310	11562
800095	56202
504245	764068
716956	628386
198503	199438
43645	271242
811708	303443
58918	438847
470275	957237
872463	808208
134964	21177
947307	978069
386977	364503
968271	44978
208126	577930
793391	383215
944254	538344
565372	557706
635259	664612
950579	109204
624323	104068
65789	182481
258848	639504
929340	389903
638641	116054
884244	707394
739478	485297
872778	960075
672104	895589
399042	35724
843981	665993
693530	294308
982190	298013
605599	217916
520535	229289
229461	676771
507876	508849
435976	197544
195972	536811
445279	135290
357162	53872
654931	488750
838858	70805
819038	481512
77985	262876
398628	879367
614482	734251
428207	676036
962847	84176
754898	343512
461085	943798
169946	608646
69987	257054
991709	366130
682033	800685
341317	92259
814337	370929
271055	126238
712656	341157
586917	671193
487638	333315
559901	575348
481821	794728
964972	277747
794272	218857
178334	441869
243232	844806
480522	656529
501471	273655
863568	822516
311268	249096
881413	994455
964554	111231
378096	373627
748768	179863
241441	734170
118794	871818
35719	413397
204744	140700
977647	955860
899284	860330
673128	330987
312439	728477
410520	435402
243506	773167
614115	752824
525080	280856
770782	761155
585038	459338
890637	124060
356473	694330
674641	650112
800014	295971
637947	906680
465455	243256
696554	4602
923339	318717
931482	468074
491232	6174
887813	65809
949930	304590
169574	546894
826700	729481
748715	25143
746225	262724
569020	219686
66455	480679
971642	440677
865265	567421
397727	989288
938698	67305
444073	704384
271754	545585
86737	959952
267868	662518
395585	991506
949668	590118
868944	147704
617469	645625
254713	419685
612342	281415
555850	709291
684519	840388
482117	188325
64967	362007
309543	253033
375277	383043
523265	425302
610160	255464
206826	305335
507787	116654
850367	397835
592318	165684
679557	337854
876053	610748
